# Name,   Type, SubType, Offset,   Size,    Flags
# Safe OTA layout for the bait-boat ESP32 after the one-time wired migration.
# - Real hardware reports 4MB flash.
# - Two 1536K OTA slots keep parity with the current app size envelope.
# - A dedicated SPIFFS web partition remains available for the existing UI.
nvs,      data, nvs,     0x9000,   0x6000,
otadata,  data, ota,     0xf000,   0x2000,
phy_init, data, phy,     0x11000,  0x1000,
ota_0,    app,  ota_0,   0x20000,  1536K,
ota_1,    app,  ota_1,   0x1A0000, 1536K,
www,      data, spiffs,  0x320000, 0x60000,
